label,sub_bass_0,sub_bass_1,sub_bass_2,sub_bass_3,sub_bass_4,sub_bass_5,sub_bass_6,sub_bass_7,sub_bass_8,sub_bass_9,bass_0,bass_1,bass_2,bass_3,bass_4,bass_5,bass_6,bass_7,bass_8,bass_9,lower_midrange_0,lower_midrange_1,lower_midrange_2,lower_midrange_3,lower_midrange_4,lower_midrange_5,lower_midrange_6,lower_midrange_7,lower_midrange_8,lower_midrange_9,mid_range_0,mid_range_1,mid_range_2,mid_range_3,mid_range_4,mid_range_5,mid_range_6,mid_range_7,mid_range_8,mid_range_9,higher_midrange_0,higher_midrange_1,higher_midrange_2,higher_midrange_3,higher_midrange_4,higher_midrange_5,higher_midrange_6,higher_midrange_7,higher_midrange_8,higher_midrange_9,presence_0,presence_1,presence_2,presence_3,presence_4,presence_5,presence_6,presence_7,presence_8,presence_9,brilliance_0,brilliance_1,brilliance_2,brilliance_3,brilliance_4,brilliance_5,brilliance_6,brilliance_7,brilliance_8,brilliance_9
Frozen,0.13713743764966294,0.11498746267936828,0.43089958124877276,0.6908275743839214,0.45145398128121245,0.14751865524617644,0.11508441928286559,0.1058186852309962,0.11441555402912999,0.05295591135584709,0.07093395760470239,0.07930047993422654,0.05859116174810376,0.10810345309106668,0.18295329444341993,0.24463717900433615,0.477783859791441,0.8315768663475361,0.7502137438281198,0.8220679139832426,0.6917610060829718,0.9999999999999998,0.7456938412568215,0.3586952024860331,0.366234744177024,0.5395121495719889,0.3832050910431015,0.34765516293219784,0.14636008892513694,0.14861065047785563,0.11927829306993436,0.11704815181763496,0.051573774676490665,0.04233415215896553,0.1341977787186254,0.196336990123122,0.1800096415478613,0.10506866172651423,0.09906478245848079,0.058101760538510745,0.09093680257248613,0.1491766523566381,0.12172128002818142,0.19266928048924684,0.24403464967340502,0.25189219644648825,0.1666582799884742,0.04688559127863695,0.02846453751825468,0.02156909811694707,0.00942286294891956,0.01323700417953094,0.0041568223778060765,0.00395653508553721,0.0023418423988769187,0.0014129421885050494,0.0024495725793646328,0.001950231769522703,0.0013200353897187978,0.001484832009211232,0.004113392074565323,0.0013718433927106175,0.0017965134357615195,0.0027451496515939196,0.0019414975936591502,0.001991088236923651,0.0014022944449288365,0.0013258729090284804,0.0014053179804507268,0.0017039601351784438
Frozen,0.0009549130445047889,0.002501162747343785,0.004295433185117593,0.008050229388674182,0.011529254351445901,0.014777437965391774,0.03129951341978018,0.021510064232905312,0.016840786141939113,0.02748284331773312,0.06722644273128658,0.30611493376928667,0.10383255527893274,0.08508171853023062,0.14891935021731142,0.3794978200905079,0.8384724361848909,0.7157160552548884,0.9999999999999999,0.7594403251777577,0.516646030525528,0.15609426731962853,0.10501938453872009,0.10839939279961928,0.1640735285014408,0.23489342110085124,0.21079881971991202,0.1978776974420523,0.2629277878239311,0.22085537249702583,0.29426798865576576,0.11228561251165471,0.15776228653789273,0.11352514419971722,0.04696103570700443,0.2863035538675766,0.2552505587501551,0.10009708298832576,0.042292676255122695,0.025773010325960074,0.025677869522102898,0.011867621257714305,0.02928625165009129,0.038884417172001605,0.013174848997025956,0.02143599931213979,0.023061765196824166,0.042777812498271645,0.026988424267870095,0.01158295733327428,0.011099590979736574,0.008503488753174082,0.005988410575580017,0.004362268693054382,0.00594882479323318,0.003992555686216563,0.00407470437831116,0.004119338700703394,0.0026065395651864564,0.002683880177554478,0.0034615813432230876,0.003186584625771125,0.002983196346617908,0.0011746481935333113,0.001085848943947897,0.001292883094604248,0.0007715702419378929,0.0005529254200928138,0.0015707404023363753,0.00048279669265993805
Frozen,0.010543627075774196,0.03258293561747933,0.028057646386539847,0.047824737600044125,0.04682453047922523,0.035935658652299154,0.022150854746724437,0.1499451808710892,0.1713231461393557,0.029860661858717465,0.021603628681671393,0.016449079205051582,0.03405972775798531,0.026029549614259902,0.09607780422427328,0.5431197799940966,0.6694793929892814,0.4851830068418457,0.613828159038804,1.0,0.7535842622053368,0.6799316335975767,0.1216997977766729,0.3752617629699806,0.2626661400419211,0.22894059709390238,0.20835741786103096,0.24153151801638273,0.19176412079589064,0.30281515383723484,0.6000928407478515,0.21061654625791043,0.136366066022615,0.10086920113793184,0.09509409191647086,0.14346652968146184,0.19105416669253833,0.1102701773529649,0.07532753790911526,0.04052868002365667,0.03419801839949306,0.05374807328758877,0.06099281866611709,0.045289041696992924,0.0373759455508749,0.028092218920713192,0.02000868179290683,0.01745211215405793,0.026071514383241644,0.03856946167161391,0.01964436551187308,0.008858604438908164,0.01000172378090188,0.011524334599684456,0.01767028841651171,0.019131141150706066,0.0235384106327493,0.016125889106524287,0.011468942326617682,0.004775219553368714,0.010001441002370085,0.008904834633513275,0.009823640047560667,0.004485499179510776,0.005507703175526975,0.004456197139880518,0.0036310540268864443,0.001463964535283874,0.0007773127610595138,0.0007114292665183415
Frozen,0.026735180964926157,0.026375572141189338,0.022995451430430594,0.012948264535379705,0.01120080516545876,0.014737250415371501,0.019687850829545033,0.6310987787535253,0.059620666883419916,0.048986343880181506,0.04308993786808268,0.0658774138424379,0.026628943285956313,0.03015606134145204,0.023865494823592726,0.03476347638672923,0.036637610703808526,0.02882460749510132,0.011169374416510782,0.015322772761488081,0.01760705469423776,0.018691449685297595,0.021289794744314063,0.016703726416355057,0.02814841384542206,0.032519207430918434,0.020203422169174316,0.01935990477635082,0.016561451647156198,0.014152950257561359,0.016420444773659486,0.010948723766252335,0.00498649430943861,0.02753521775186256,0.7078665668834832,0.9999999999999999,0.8572532295683732,0.5567022429966785,0.180289180314042,0.023274070342839043,0.015277036450756865,0.012224409924626109,0.012535029001901607,0.009710087081886157,0.0060160683254756805,0.005208026584458,0.006496242502888425,0.004949101430888898,0.004531610399886177,0.005193276208556107,0.004946068763325577,0.003321895981594202,0.0028872006365837388,0.002947046335145194,0.0033768037431025294,0.0032164168029862224,0.0036579611825208777,0.002537746800411126,0.0021702794311019287,0.0014241042195916422,0.0018523989579433333,0.0016638873520298846,0.0017803058072570841,0.0012248747096882892,0.0011651842751680293,0.0008361768147652622,0.0007449988477796502,0.0006773790599325208,0.0004897491978355274,0.0003958935908142234
Frozen,0.0017114390947053936,0.0026755511461171518,0.014268005018098962,0.009682670462912978,0.0178023818048211,0.010816491769103308,0.009621272533860727,0.02409757697761393,0.04212601181583951,0.06332364434616762,0.06896271258537559,0.036006735966478735,0.17985056531917132,0.2038774343391192,0.42269022759509706,0.7879668700518406,0.4114466948506476,0.9999999999999997,0.5213655909590034,0.8354891920345388,0.43205552654659884,0.17144788005444955,0.258282669305451,0.27783044018913305,0.12373706590683285,0.10105370412743782,0.18662464319979247,0.11903645414685139,0.10427271528690976,0.1126562445551763,0.09065735900164075,0.04458604922485385,0.027223227904562927,0.016067881197045154,0.010638091364527492,0.010737699250917753,0.025899162588591207,0.02358338667426171,0.017578382063487292,0.007526474213645075,0.008154433798069037,0.005516729894082579,0.0063132235666397305,0.007394331156409019,0.009467860466412533,0.012059149833068388,0.01232129952518816,0.011110763684219977,0.006893484978771849,0.005362282613688621,0.008495846749160816,0.011425233357171669,0.005772671674459383,0.004155613329391817,0.004102228765498054,0.0031838886869088915,0.0016448217791757273,0.0012711813826293884,0.0008958992183053402,0.0015763816565307215,0.0019748891722653626,0.001466874962658164,0.001403240472437343,0.0008331310341020015,0.0005724745715708408,0.0003537853654718219,0.00029203884454554493,0.00031663479307593624,0.0001976062163397792,0.00013172064658235972
Frozen,0.018464745003344968,0.02805907538979977,0.013352855132737713,0.00634954728977716,0.0051501823344124375,0.0072332810472928825,0.008701124338759901,0.05142129569238264,0.008516923429314495,0.009631585728725278,0.007737185580627121,0.041291095304059264,0.008940657143071693,0.007699405581027278,0.012316153831547657,0.010315065224006601,0.023580930224131744,0.027342674685338995,0.42621012738080094,0.2640473331155247,0.2299738657740636,0.1519750405934239,0.47250794747557057,0.3651922775706241,0.391789497145912,0.14409240133297918,0.05353072132860998,0.15478091634742838,0.2249417920994145,0.1940823812483951,0.4071089253554214,1.0,0.09445728234424533,0.11732694553302223,0.11494358149598861,0.024385486312260545,0.007820594617757326,0.02199216064656419,0.01652337426932772,0.021914793675810937,0.0034424395026130365,0.004091940006964366,0.0030931701752939314,0.004156004131918265,0.005875856805775252,0.008172300964906423,0.009679417153733938,0.009836330896767186,0.008665817358309123,0.0037874759157263947,0.002483457928939721,0.0016716874287515363,0.0006946233550787541,0.0007313003677983413,0.0007763173812846539,0.0005866223790278265,0.0007594617772505321,0.0010585298684319907,0.0017554829989099008,0.0033233531815833792,0.002260374043236238,0.0008425816093723204,0.0013973805246098915,0.0010578325492670742,0.0009997021467999963,0.0008557788915151581,0.0010264073419778493,0.001457369918776284,0.0048008673458257815,0.014134214103123384
Frozen,0.0008927392155567523,0.0010117393565262944,0.0012922830412305394,0.0019160166347436556,0.002060725879820724,0.0026370991584209187,0.0017700990089277921,0.001382897648837933,0.0023817909988616964,0.0103185286027254,0.030655444570937846,0.02215720923138929,0.03507289919803266,1.0,0.6817392168120586,0.3429412184657544,0.5301788613003415,0.7235485232104282,0.3941291107297192,0.25150571105598646,0.13207336254632374,0.23749632073781843,0.2199410780631579,0.1528926369647591,0.17974029804690247,0.23722151772484631,0.2669905044720361,0.1882436468357353,0.11178611908940228,0.08960769711531198,0.06930863984600477,0.07581682298406416,0.04227506568846574,0.12005772924210371,0.07147201983027653,0.04850963403381891,0.05783070458631237,0.016225807177345303,0.011012568429832498,0.010083233089869473,0.01512346773476775,0.016758870197421522,0.005877639246055306,0.008960815954177238,0.018835474827171718,0.008171909784016723,0.0052397577528011914,0.0034701020456270218,0.0020275384063663613,0.0035771725499726256,0.004643471836320924,0.009565057412861904,0.0016248272292968,0.0016793397087121213,0.0014708677853076757,0.0014627241721438759,0.0014249617356219613,0.0011569330457240326,0.0010061674403206362,0.0009558880005830572,0.0009994180656650844,8.006098311508534e-05,4.4540372259915334e-05,4.322355875458749e-05,4.7183648765029334e-05,4.6327506551180523e-05,0.00010148314615126639,0.0009519613668113815,7.730751316277098e-05,9.075076470084211e-05
Frozen,0.002346467053592585,0.0022901389334034927,0.002589374986453671,0.002891069958764179,0.0031504936348924427,0.004509199387894658,0.007079667162949411,0.006914377852406193,0.012175673052512962,0.015290097982633814,0.01631149228729014,0.04023321240580782,0.010451353227399549,0.024363491653529093,0.20349171948003356,0.33296101824177976,0.15561746786330247,0.8443921984460175,0.8356469168950319,0.6437715206179475,0.13176518208270752,0.06926284706373642,0.06747268383283934,0.12433440417135087,0.2598040576532259,0.2108033300622362,0.3251178471319452,0.4351932648066791,0.5204641624916146,0.22968797474002578,0.6142445933902051,0.9999999999999996,0.14318095666384387,0.10369267583222616,0.34907275177034003,0.2588108165940802,0.21385019581991943,0.2047997022441246,0.11456987649276441,0.05514965269264542,0.04229822497737092,0.02832880639802016,0.02494863595575517,0.06501424756984009,0.041358107779295904,0.018443605368334354,0.016733495704086658,0.021440812987603947,0.041051761242885586,0.0199368148538569,0.012209955035484348,0.005670397619674859,0.0032048464081353483,0.004477360848772586,0.0028729793029667657,0.0028155304944920026,0.0021146956649776357,0.005336525463374698,0.0065720590674956374,0.0052306145394847665,0.003802847724650923,0.000433508430775668,0.0004559894723767831,0.0004204483720321599,0.0004234811967840427,0.0004251267828664661,0.0012968310418106782,0.0010234528820413165,0.0006711371816891762,0.0006416616989150717
Frozen,0.04048757683552995,0.08962978706650133,0.1578301215772814,0.2966984129078518,0.33210049778344247,0.5180886016940065,0.5285965157140455,0.496964955927599,0.468552717825508,0.7408250509072863,0.5192383780963193,0.5357832785781828,0.2934994085396761,0.24415451508381894,0.13309127055648928,0.13075521088822803,0.08620993110500871,0.0631204654047889,0.05543750391115954,0.04083161362729553,0.03373385380883594,0.024561021797073083,0.017645718919334148,0.013211542515066944,0.009908474615698354,0.0077862689771749675,0.005977128671495587,0.007593253296835802,0.0063259898060131275,0.0060054977062906235,0.005240519455868576,0.0025475671221212646,0.0025808309731552297,0.01751921869996868,0.08341741843400789,0.13581629091154654,0.386071362277866,1.0,0.29532234607676977,0.014349330731221419,0.007162236960988552,0.004773642771949466,0.003756523571715464,0.003215268482620981,0.004702767046683075,0.015232247378323863,0.025446910277182846,0.013790192738519962,0.002291295843298233,0.0013545765483971336,0.0017252242360990288,0.0021352750529978247,0.002682291653795826,0.01078855543693922,0.021346134625975323,0.03115628927697714,0.006732262661671185,0.0016623693994886012,0.0011369811111680693,0.001430133766779445,0.005103733873003516,0.006599085444889736,0.0025152724164533347,0.0021488636917761685,0.003003429494605592,0.0017237779269088057,0.0016246348309776665,0.0013925519005155355,0.0012800218087621361,0.0010292119777015206
Frozen,0.0026419065122444034,0.0031278548115362655,0.0013099019744359085,0.0016052510007197325,0.001865087451954055,0.002754362390651242,0.00380134144587364,0.003252002663285872,0.003502024367418651,0.0013821465423519959,0.0054267000745409485,0.0065579497711277445,0.005813847328102712,0.02528945602400226,0.13158996875348222,0.23705182509629272,0.633931192274303,0.7721050969322449,1.0,0.6249809470731583,0.7930940764655618,0.6596678519248536,0.4581280951104917,0.11269550740601775,0.09504665727093806,0.1259596593319704,0.07917456941818343,0.07368427378440395,0.061139126271926005,0.047845862575277655,0.061524947252852485,0.028794985909968446,0.009828629278651997,0.015071536396981992,0.011862208232153552,0.008318532064962953,0.00500839449549531,0.004535334974051522,0.0019090678509707186,0.0024240545264993278,0.006758209399387673,0.004053886838869881,0.003740444272819526,0.007545329925801938,0.005947084025837306,0.004984244721600974,0.00443057356750863,0.005356702054163534,0.0037888632618675727,0.004944341611494906,0.004012884342333336,0.004248025217978095,0.004000383607298331,0.0025717892161093107,0.004326678976407507,0.005369954800168597,0.005088768608511417,0.007582642247073778,0.01182516763143261,0.010103552114532108,0.00528050632268033,0.00023136444541044346,0.00020790593077530588,0.00020643266459259178,0.00020507732157345177,0.00021733406080896555,0.000276896788595041,0.0003895752561787764,0.0003934811184209427,0.0004844370887858506
Frozen,0.00526522109033811,0.010918584974920776,0.02072842136971387,0.02849707828852881,0.03646496549980283,0.030754452841505363,0.03690880175857942,0.029083626194558856,0.12770441663401955,0.052649236540025596,0.04431825115676992,0.018951249807652542,0.034185440342264756,0.24765897373845597,0.8523153292817002,0.9999999999999997,0.5348732489267881,0.6786074894279993,0.23278480068599322,0.011891369814382957,0.10866559065557743,0.1277388522177965,0.19875770903416823,0.3584313769173694,0.1831127243739382,0.20044946278949097,0.3103559738636116,0.36147346870093744,0.12715597590111793,0.21187159434551392,0.08768509689126472,0.05009352784549036,0.030490708085347176,0.018878428874347264,0.03172115593021168,0.024864592922166837,0.012032610987302749,0.015144643772375687,0.013349290724214856,0.008031227122559641,0.009938843009360815,0.00588781439119276,0.006719609588833933,0.00501601460357172,0.006616165003095415,0.011998490091014906,0.02820721843640698,0.015579132088057177,0.005982832759434247,0.003569536532914773,0.006071621896316158,0.0033562996997715104,0.004435354790632978,0.0035882255828565478,0.0022925736951322517,0.0021154253881501594,0.0014563739528891618,0.0012898199915081256,0.0013286815356569684,0.0013360228848670348,0.0021018207959178376,0.0030333222730523695,0.001172974822878327,0.001330704375351543,0.0017715355959554019,0.0008288011281328106,0.0006926952484290483,0.0003807996514512552,0.0003276210854451147,0.00031855440078984036
Frozen,0.005121255410846905,0.005058399640486196,0.008647047625412586,0.011493064242608868,0.012347452572622727,0.011046391820037476,0.03981605576568191,0.012192137686739045,0.013396398042240921,0.01774673945345511,0.01868896034087746,0.020924047177850562,0.042163778256841644,0.30358004716676773,0.2648906374475478,0.2444191158218469,0.23334426709898035,0.37708729632086097,0.4352947027904222,0.9745054110620472,0.9253863821335115,1.0,0.7257629142825568,0.18540976412762047,0.19729725377496535,0.1627407590381021,0.11661743472755859,0.05506750212215531,0.12289783464056002,0.31408409061671816,0.7749413593577483,0.2898214642661675,0.3703056212667974,0.49447948462008734,0.27652548948017824,0.18421783974618164,0.2295407086984721,0.20680712503079896,0.10761346783094938,0.023079133968168616,0.018704060925913205,0.02087306013982674,0.03353953152999434,0.0612997265177654,0.03748943523170564,0.030817622130282826,0.01719623666157521,0.02212555470001466,0.02361194050389751,0.027460284696356536,0.030766230193026572,0.02853771945160628,0.036312318055278736,0.03493427845755388,0.027775883432609266,0.019705014463607663,0.014783141414961695,0.014894120289510638,0.01303934770966837,0.010898871301472567,0.015656517308846638,0.005153530328463649,0.00019183595771521503,0.0001951234361037917,0.00019511528092902385,0.00022286257107378382,0.00041900242866233086,0.000393171138469998,0.0003365071694683428,0.00045454598025346764
Frozen,0.0011966679050072126,0.003407953813493111,0.0024258880222116194,0.0018140984322619197,0.0018669226478685121,0.0010404759479847345,0.0027691139118090602,0.001865025261042421,0.0011362603488568328,0.0028040967769128716,0.003525187081946878,0.002589485265432481,0.004091550448095823,0.0028604948750244924,0.004472053731274823,0.015152794220336264,0.025046035917173005,0.037782344194165964,0.020574089663767097,0.02950777257629974,0.06259310100885065,0.11720066533405334,0.22200144916437017,0.6205231368113153,0.6322569207534697,0.9917276989912007,0.8776441308271496,0.7731629418801357,0.6595472173581637,0.7132177522566093,0.9999999999999999,0.47330419643816596,0.26326749140704037,0.22759708254300157,0.2216693497475049,0.47722444255729773,0.5563075665501542,0.4924170580476087,0.16899640254604842,0.10239068131981814,0.06067532775854309,0.0671005094275778,0.15650566881725414,0.21716922906355302,0.15873114587691745,0.08529014508114548,0.11505816471272073,0.20404932761354871,0.11425565553417542,0.03125142558226046,0.022978447778611445,0.028565059357095347,0.05431530905667346,0.06309674790059458,0.0391931624530415,0.03649342944216406,0.06390409701991921,0.0478114964843696,0.02699790922961765,0.02573337657284034,0.044355051348118193,0.04466374722256078,0.01421134170661849,0.014355876058683825,0.019365928014744307,0.009782043271616468,0.007334512712727269,0.00749303850001551,0.00799220390483372,0.009377937401700405
Frozen,1.3545144315338527e-05,4.8946017393671026e-05,2.8326372408081982e-05,1.353351791110096e-05,4.065184682720849e-05,3.235637991528046e-05,6.998056068817127e-05,0.00012832500705466993,2.2540784664574616e-05,5.197453892786063e-05,0.00011629873917826117,0.000464319727115436,0.001822708105236122,0.002200412661925437,0.0029945422113699773,0.0030849619745855765,0.002482834493800773,0.0023284744499583133,0.0033598226531219686,0.0018299318346436757,0.0022500773501354316,0.0017752500191884671,0.0015493792318773188,0.0016797039278411913,0.0015354875351710404,0.0016403204931695508,0.0018394399801282958,0.002159743064124311,0.0018187043637311747,0.0022287819614761196,0.0031842226453184853,0.002747625726474279,0.00270472931660697,0.001132659377676702,0.10934437728465357,0.9999999999999999,0.6438206686125548,0.6362820315090957,0.2896681792478035,0.23606211270607466,0.24594281167712206,0.007415077597735165,0.00754675635813932,0.015718054084216934,0.0035035429521765734,0.009036333482249446,0.00962023546273017,0.004149605380928758,0.004778771778426058,0.0038727643028276027,0.004797681222541534,0.0033107105550846156,0.003307000043039475,0.004386151589941543,0.0032085776577822143,0.004260736073534266,0.006366226550864679,0.008640248743947665,0.009435288165754724,0.01140534566205227,0.00831336304686009,0.0005546200404477843,7.771275662565084e-05,7.608982860273961e-05,7.223213105340155e-05,0.00027656254316969087,0.0004170160155576227,0.0001212359534893418,0.0001503053574204503,0.00020288068075831347
Frozen,0.0021209504330942236,0.002152965231624428,0.0024647556101508135,0.004477690913480601,0.00415694937935343,0.0036826859277142897,0.003520696887318428,0.002865866162087641,0.00243324600744933,0.003581547140435077,0.0033092280146674257,0.0029868856923194504,0.002642027739573441,0.003044142846042677,0.002166209364688353,0.0036992888323208613,0.0054024125336202084,0.003651338497274357,0.007920184722439423,0.01064973072694237,0.022952449521097,0.19358736474683774,0.6860441631332084,0.6237709962938508,0.5903334313958626,0.39790404891514003,0.6419693685066001,0.7951540635322003,0.9463029965187104,1.0,0.8635834073786409,0.3303330494401812,0.9085645580366372,0.38018728257906426,0.2141629864592555,0.3442586681711323,0.10216204126013703,0.1198677449979148,0.19805202057226817,0.12453519663404623,0.11952290611448466,0.06996481488129608,0.05591031267600265,0.011564224125545659,0.019151647534414756,0.03303262127311623,0.023425996423256507,0.023243538508869205,0.016992924474931528,0.00965177160584783,0.015177299067082286,0.012657286320272111,0.01294608554797079,0.01094790088886767,0.007380048883614542,0.008295568630703175,0.009117973778657463,0.009387171176911681,0.0035992795153905986,0.0016933517536573159,0.0018413750608101734,0.0010913783717367979,0.00022047695625009614,0.00018221242733598456,0.00017430643350053616,0.0001713274961299027,0.00017099179635003518,0.00017595371166475806,0.00021217849828609683,0.00022591312461961758
Frozen,0.0006682970595672858,0.0010021239527914817,0.0013454365230562966,0.00151599840656511,0.002153972222812781,0.007973164139514821,0.0039713724760373674,0.005487779851473587,0.0044763769990965605,0.005039788503336707,0.006151023270511104,0.0036245344424585394,0.006476833048073444,0.011363476075875062,0.02966000403907083,0.3234113587070549,0.28456892574219567,0.9999999999999999,0.5512462290565955,0.41140723158152276,0.41918943328412295,0.1899352986089866,0.17536012566785397,0.21016595338678767,0.13221870055444526,0.2943485502761272,0.34744700337836126,0.09539918997576927,0.206633491796275,0.25487988861491784,0.34610204031280717,0.15476737955747152,0.06892439478523238,0.03427816073001007,0.016398962941739308,0.032614645565269725,0.022360388719887034,0.092698994979841,0.03582215095034334,0.029103958644693596,0.02053145990343707,0.009320454317808294,0.006890304213057429,0.01750483969467031,0.026298333992264653,0.027727257599694907,0.018885600560158172,0.01018080818971696,0.009400703308781549,0.00790938584392797,0.0045993431819959345,0.004266068997545152,0.003619600462314086,0.003745355538187883,0.0029473518456079235,0.0028897147442289465,0.002911892889720679,0.003965694913590822,0.0038722805337592084,0.005264997487464349,0.00977148767547896,0.00413138457802047,0.0010515729193318946,0.0013860771443277848,0.0013633119716683249,0.0009163787675999123,0.0005009023092169022,0.000348315886664703,0.00025097672735249267,0.00010493308420739448
Frozen,0.0009121426136642077,0.0008212614568949919,0.0007482093126675037,0.0008240591482183109,0.0009704045552453802,0.0014398854506661725,0.0021637630974354594,0.0027115688909638,0.003963188582256358,0.00512979317157318,0.006223717294188769,0.007617924430398039,0.00835801684282368,0.009910080047789148,0.005407614200798086,0.01021888412192135,0.00982508145387798,0.014296119052470723,0.01865297707629929,0.023025164943253653,0.01262840374124045,0.01062658895787871,0.010113375404869621,0.01016119640697324,0.009787626290256729,0.009513305138015408,0.0077671419275750575,0.009640178158150527,0.008371812729920823,0.008113125991488118,0.005914523493206141,0.006395570601163615,0.038692687140106416,0.14165545458038334,0.5818305812166715,0.47442131568862794,0.9999999999999994,0.6301251618350375,0.41873736543819917,0.9071434630048604,0.4377895804251765,0.011387419530475337,0.006669074391416023,0.007107067554869587,0.012657804981391142,0.0072315390890205925,0.004582937264612588,0.007291381740702385,0.00678462304716623,0.010808613921548277,0.005446769401441242,0.005452801572312467,0.0048306753811260955,0.004261718181715789,0.002777239593756512,0.003124224461149361,0.0048463288057135805,0.004536533821779816,0.0033050068326925014,0.0018037175948229036,0.0019065829680258988,0.0016737022292885662,0.0024670859630330057,0.0013399551562985309,0.0022469703394814985,0.0017953400623721698,0.0025686843374690517,0.0023125794086939224,0.001882915500367656,0.0007192920276377198
Frozen,0.010975138389032916,0.029267768728762418,0.016178197120418947,0.022880075028007592,0.03707649884974859,0.044599787665093434,0.1324443252938626,0.22583637556837177,0.0643271220806078,0.03782362486191656,0.04307106801401482,0.028844596189171803,0.16798504432124212,0.06318445999797988,0.1873647202109505,0.02983116292248301,0.057979871718091915,0.03492402319321516,0.01521845679986805,0.06862536284274143,0.09275751461446566,0.11547336156153644,0.2001080548583851,0.436403156532744,0.29779033679043526,0.6510679820724573,0.7313806521137258,0.9999999999999999,0.7428044899351696,0.7398808861684163,0.7502452591953385,0.35752853560984776,0.6803652225695533,0.3936178858702501,0.10288325628641036,0.13097408193877383,0.05557293472441968,0.09691442366296155,0.08517140483861281,0.07264018205106275,0.08094261284651648,0.04307342944324948,0.027842585757225844,0.025836473199734724,0.05535505412967137,0.08891247045504798,0.06482952324328221,0.030854054246155557,0.01886365393607782,0.031004159079089627,0.020859241241830893,0.019910760566478614,0.0111782380739941,0.005929061380790241,0.0056451697269116335,0.007721462140335733,0.007079401888599611,0.003955554232296252,0.0020350128959517925,0.0017929323683911647,0.0065873581581825085,0.0074264924143827415,0.0073475032333116565,0.01693807793825635,0.02324640761905623,0.005187427322901819,0.002483290321140158,0.003323027747018037,0.00420772352871455,0.0026259050540897583
Frozen,2.106282900952732e-05,1.9335598613325274e-05,3.732854674174337e-05,4.250718460772749e-05,3.506812207055631e-05,9.186543996108753e-05,0.0001848404929692404,0.000805805147670081,0.00023881197469157833,0.00029328428377186093,0.000737749111692606,0.0010025646002876634,0.0009690578112421584,0.0015422016112384203,0.0011557516886003013,0.0019264064678236913,0.0028344305420168595,0.003761727837848801,0.00566429917696006,0.004796137423405547,0.004322190302142722,0.00414619638673914,0.005828645119095855,0.006877540766098425,0.006747628696300632,0.006394743158080085,0.007073970184148998,0.003956265041338441,0.003435358919080018,0.003663179190850072,0.003782096673036946,0.002306007093233563,0.0029822502455726565,0.00266805741241025,0.012563678438031732,0.04875072009471454,0.1764301951768121,0.848476817441068,1.0,0.6324519634133022,0.2038167693790405,0.021250466714227718,0.007161953148299683,0.0031315020356997196,0.003295340363382983,0.003273681550478383,0.0024881660019013983,0.0017218843355718766,0.0014384893170262438,0.0021791065154224357,0.0016640071814979951,0.0015708262843308648,0.0015077985548336572,0.001699651981986409,0.0016122897037513313,0.0012854832387951824,0.0012905287593842386,0.001017097711133719,0.0008837340553941741,0.0008005385537147284,0.0011159109642538468,0.007870343313292168,0.005803984428475895,0.0013242581031832502,0.0008429602405565837,0.00028974120473602,0.0006207660869568286,0.00027798564249739694,0.00034438614925298385,0.00041669577637792107
Frozen,9.864778902483376e-05,8.87230177566052e-05,9.189871341717353e-05,9.587175960669683e-05,9.987680181170785e-05,0.00010441785637739733,0.00012275317423867342,0.00011240896955160747,0.0001625565644898763,0.00024391994777053333,0.0011664762699327767,0.0016399753078993819,0.004027203309718303,0.012789923373804246,0.009945994196628956,0.038177538521650824,0.15622505322597655,0.4793780544449015,0.9999999999999999,0.9573353971537364,0.5511680865315398,0.4210487361953029,0.049152339645854776,0.05418626829843935,0.08056915029407635,0.11491045148665609,0.2340063399326655,0.20880680124641143,0.25542025538199026,0.08048340479336452,0.029406996794469807,0.04916136465421139,0.039132312684411474,0.15762979908420335,0.061183126310292865,0.060617496067257144,0.07647263660986561,0.034817601359398084,0.021501795046629458,0.021351811676289696,0.009410293434234116,0.008050613581312102,0.0067523239793946255,0.012822828456011492,0.014913250537606086,0.012639340664214087,0.0069677340864022184,0.003301896421604761,0.003965109838358667,0.005275192205016485,0.00542882454663638,0.0032247105008262073,0.0036916253502069195,0.002491575234549976,0.0018626713600599124,0.0015224174243794672,0.001523743482944849,0.0009867215948574186,0.0006514400403899087,0.0006491760948286338,0.0009556591675971735,0.00046227649278363135,4.7817202698072675e-05,4.85388148830935e-05,4.762104345243934e-05,5.5077901124391667e-05,0.0003454993401934823,0.00028988489925880963,8.726542513052865e-05,0.00011755542331629744
